creative_id,campaign_id,advertiser_id,advertiser_name,app_name,vertical,format,language,theme,hook_type,cta_text,headline,subhead,dominant_color,emotional_tone,objective,primary_theme,target_age_segment,target_os,creative_launch_date,asset_file,creative_status,best_score,winner_segment,action_hint,global_rank,global_pct,campaign_rank,campaign_pct,vertical_rank,vertical_pct,format_rank,format_pct,vertical_format_rank,vertical_format_pct,perf_score,overall_roas,overall_ipm,overall_ctr,overall_cvr,lifecycle_spend_usd,lifecycle_impressions,lifecycle_revenue_usd,fatigue_day,has_fatigue,ctr_decay_pct,cvr_decay_pct,evidence_ok,low_evidence,perf_score_pct,overall_roas_pct,overall_ipm_pct,overall_cvr_pct,overall_ctr_pct,overall_roas_vs_campaign_median,overall_ipm_vs_vertical_median,perf_score_vs_vertical_format_median
500855,20142,1034,PlateSprint,PlateSprint Go,food_delivery,interstitial,fr,competitive,late-night,Watch now,Hungry? We got you,Fresh favorites nearby,black,calm,order,combo,45-54,Android,2026-01-28,assets/creative_500855.png,fatigued,0.7529933481152993,not_top,Review,111.0,0.8780487804878049,1.0,1.0,9.0,0.949685534591195,23.0,0.9225352112676056,3.0,0.9534883720930233,0.7077160493827162,3.110374414976599,0.5276214717641818,0.0064917836478844,0.0812752704622445,16871.12,5638512,52475.5,12.0,1,-0.873965591652571,0.024221898633097,True,False,0.9090909090909091,0.6618625277161863,0.7250554323725056,0.3736141906873614,0.8303769401330376,0.6603288862860843,0.10674304091700171,0.22746913580246925
500459,20076,1004,SnapMeal,SnapMeal Go,food_delivery,native,fr,product-focus,free delivery,Try for free,Hungry? We got you,Fresh favorites nearby,purple,calm,order,combo,45-54,Android,2026-01-24,assets/creative_500459.png,fatigued,0.7433481152993349,not_top,Review,120.0,0.8680709534368071,1.0,1.0,10.0,0.9433962264150944,24.0,0.9094488188976378,6.0,0.9019607843137255,0.6506172839506172,2.8518712490345384,0.5608913483367276,0.0055275491106694,0.1014719791912981,22320.92,6120615,63656.39,12.0,1,-0.8343604240717588,-0.0816729246032833,True,False,0.8203991130820399,0.6319290465631929,0.761640798226164,0.7195121951219512,0.6585365853658537,0.8453376824081942,0.14001291748954747,0.17453703703703705
500685,20114,1006,NeonArena,NeonArena Quest,gaming,rewarded_video,pt,competitive,cashback,Install now,Beat your rivals,Play with friends tonight,purple,urgent,install,fantasy,45-54,Both,2026-01-24,assets/creative_500685.png,top_performer,0.9150886917960089,top_winner,Scale,2.0,0.9988913525498891,1.0,1.0,1.0,1.0,2.0,0.99375,1.0,1.0,0.8506172839506173,2.837019747449906,1.796253528355145,0.0104385427059454,0.1720789557465775,14618.09,4212657,41471.81,,0,-0.7752835430832927,-0.0721574176927734,True,False,0.991130820399113,0.6286031042128604,0.975609756097561,0.8647450110864745,0.9977827050997783,0.5867870578176904,0.44227286292315915,0.18888888888888888
500686,20114,1006,NeonArena,NeonArena Quest,gaming,playable,es,reward,last-minute deal,Shop now,Unlock rare gear,No ads in first week,purple,urgent,install,fantasy,45-54,Both,2026-01-16,assets/creative_500686.png,fatigued,0.8988359201773836,strong_but_fatigued,Refresh,6.0,0.9944567627494457,2.0,0.8333333333333334,2.0,0.993421052631579,1.0,1.0,1.0,1.0,0.8533950617283951,2.86183666761179,1.9951308449136724,0.0096473834521935,0.2068053845688106,19926.85,5136004,57027.39,13.0,1,-0.8572055661138154,-0.0118413323302382,True,False,0.9922394678492239,0.6330376940133038,0.991130820399113,0.9600886917960089,0.9889135254988913,0.6116039779795743,0.6411501794816865,0.14614197530864204
500181,20030,1030,IronQuest,IronQuest Saga,gaming,playable,pt,testimonial,competition,Book now,Win epic rewards,Free rewards for new players,lime,trustworthy,install,competitive,35-44,Both,2026-01-26,assets/creative_500181.png,fatigued,0.8924057649667407,strong_but_fatigued,Refresh,7.0,0.9933481152993349,1.0,1.0,3.0,0.9868421052631579,2.0,0.9736842105263158,2.0,0.9705882352941176,0.8444444444444444,2.626345336017448,2.073982577366754,0.0097601038718554,0.2124959533829718,20967.81,4747388,55068.71,14.0,1,-0.8409725578394248,-0.1496787586629673,True,False,0.9900221729490022,0.6042128603104213,0.9933481152993349,0.9711751662971175,0.991130820399113,0.5059398549989731,0.720001911934768,0.1371913580246914
500833,20138,1030,IronQuest,IronQuest Rush,gaming,playable,it,fantasy,late-night,Learn more,Unlock rare gear,No ads in first week,lime,excited,install,reward,18-24,Android,2026-01-22,assets/creative_500833.png,fatigued,0.8712860310421287,strong_but_fatigued,Refresh,12.0,0.9878048780487805,1.0,1.0,4.0,0.9802631578947368,3.0,0.9473684210526315,3.0,0.9411764705882353,0.820679012345679,2.3866141507182825,1.8940152891449864,0.009571680050507,0.1978769953812495,17140.19,3867973,40907.02,15.0,1,-0.8426516676896332,0.0323757818539602,True,False,0.9844789356984479,0.5476718403547672,0.9866962305986696,0.9390243902439024,0.9866962305986696,0.1365402670405511,0.5400346237130005,0.11342592592592593
500038,20006,1006,NeonArena,NeonArena Quest,gaming,rewarded_video,pt,competitive,competition,Try for free,Beat your rivals,Play with friends tonight,blue,calm,install,reward,25-34,iOS,2026-01-17,assets/creative_500038.png,top_performer,0.8676940133037694,top_winner,Scale,15.0,0.9844789356984479,1.0,1.0,5.0,0.9736842105263158,12.0,0.93125,2.0,0.9767441860465116,0.7802469135802469,2.0314427869495115,1.8512411652294216,0.0094475269773889,0.195949815190796,20356.02,4066461,41352.09,,0,-0.7648141499667394,-0.0121606429828842,True,False,0.9722838137472284,0.43902439024390244,0.983370288248337,0.9312638580931264,0.9844789356984479,0.3430923265496819,0.4972604997974357,0.11851851851851847
500832,20138,1030,IronQuest,IronQuest Rush,gaming,rewarded_video,it,gameplay,challenge,Shop now,Win epic rewards,Free rewards for new players,lime,adventurous,install,reward,18-24,Android,2026-01-24,assets/creative_500832.png,fatigued,0.8657427937915743,strong_but_fatigued,Refresh,18.0,0.9811529933481153,2.0,0.8,6.0,0.9671052631578947,14.0,0.91875,3.0,0.9534883720930233,0.8070987654320988,2.3635841389219463,1.7489430931389292,0.0087822909210962,0.199144290351136,15562.12,3858902,36782.38,14.0,1,-0.8653529172703165,-0.1827962812528206,True,False,0.9822616407982262,0.5421286031042128,0.9722838137472284,0.9423503325942351,0.9722838137472284,0.11351025524421487,0.39496242770694323,0.14537037037037037
500185,20030,1030,IronQuest,IronQuest Saga,gaming,playable,ja,fantasy,free rewards,Learn more,Unlock rare gear,Play with friends tonight,lime,premium,install,competitive,35-44,Both,2026-01-27,assets/creative_500185.png,fatigued,0.862638580931264,strong_but_fatigued,Refresh,19.0,0.9800443458980045,2.0,0.8333333333333334,7.0,0.9605263157894737,4.0,0.9210526315789473,4.0,0.9117647058823529,0.8052469135802469,2.2948131572418267,1.812075163192118,0.0090199201844102,0.2008970285927864,20958.8,4745940,48096.53,13.0,1,-0.8843582622473785,-0.1266344578480401,True,False,0.9811529933481153,0.5232815964523282,0.9789356984478935,0.9467849223946785,0.9778270509977827,0.17440767622335196,0.458094497760132,0.09799382716049387
500687,20114,1006,NeonArena,NeonArena Quest,gaming,playable,pt,fantasy,power-up,Start now,Beat your rivals,Free rewards for new players,lime,excited,install,fantasy,45-54,Both,2026-01-25,assets/creative_500687.png,fatigued,0.8603658536585367,strong_but_fatigued,Refresh,21.0,0.9778270509977827,3.0,0.6666666666666666,8.0,0.9539473684210527,5.0,0.8947368421052632,5.0,0.8823529411764706,0.7981481481481483,2.3718434265909547,1.6030199402419574,0.0084215658278717,0.1903470177643984,13843.73,3589475,32835.16,12.0,1,-0.8831598532166587,-0.0475460682357233,True,False,0.9789356984478935,0.5454545454545454,0.9611973392461197,0.9201773835920177,0.9634146341463414,0.12161073695873892,0.24903927480997146,0.09089506172839523
500182,20030,1030,IronQuest,IronQuest Saga,gaming,rewarded_video,pt,competitive,free rewards,Shop now,Unlock rare gear,No ads in first week,lime,adventurous,install,competitive,35-44,Both,2026-01-30,assets/creative_500182.png,fatigued,0.8527161862527717,strong_but_fatigued,Refresh,23.0,0.975609756097561,3.0,0.6666666666666666,9.0,0.9473684210526315,16.0,0.90625,4.0,0.9302325581395349,0.7984567901234568,2.277770349421023,1.6656994633411406,0.0090871496525124,0.1833027436585251,18771.91,4676714,42758.1,15.0,1,-0.8193031597493955,-0.094253887347681,True,False,0.9800443458980045,0.5177383592017738,0.9634146341463414,0.8957871396895787,0.9800443458980045,0.15736486840254837,0.3117187979091547,0.1367283950617284
500254,20042,1006,NeonArena,NeonArena Arena,gaming,rewarded_video,es,fantasy,power-up,Start now,Join the arena,Play with friends tonight,blue,excited,install,competitive,45-54,Both,2026-01-18,assets/creative_500254.png,fatigued,0.8362527716186252,strong_but_fatigued,Refresh,29.0,0.9689578713968958,1.0,1.0,10.0,0.9407894736842105,20.0,0.88125,5.0,0.9069767441860465,0.7691358024691358,2.195094784916809,1.492093850013873,0.0078774023731061,0.1894144515339156,20389.32,5391752,44756.49,10.0,1,-0.9003128653642095,-0.0353130269645385,True,False,0.9634146341463414,0.4866962305986696,0.9523281596452328,0.9157427937915743,0.9434589800443459,0.3510097663563443,0.13811318458188704,0.1074074074074074
500634,20105,1033,NomadLayer,NomadLayer Flights,travel,rewarded_video,pt,destination,last-minute deal,Book now,Dream destinations await,Special fares today,orange,calm,booking,discount,35-44,iOS,2026-01-23,assets/creative_500634.png,top_performer,0.9180820399113082,top_winner,Scale,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.925925925925926,12.311159384838898,0.6596492685664231,0.0101357509490963,0.0650814401300215,21585.24,2792393,265739.33,,0,-0.6310388194918493,-0.1444336137976378,True,False,1.0,0.9977827050997783,0.8093126385809313,0.270509977827051,0.9944567627494457,1.7640381791416289,0.3274383503600016,0.17314814814814827
500129,20021,1021,RouteBloom,RouteBloom Getaway,travel,rewarded_video,en,product-focus,discover,Order now,Fly smarter,Hotels + flights in one tap,orange,premium,booking,discount,35-44,iOS,2026-02-03,assets/creative_500129.png,top_performer,0.9082705099778271,top_winner,Scale,3.0,0.9977827050997783,1.0,1.0,2.0,0.993103448275862,3.0,0.9875,2.0,0.9782608695652174,0.8969135802469136,9.33692948459687,0.6043905777753683,0.0091992735453966,0.0656998158379373,22115.31,2361056,206489.09,,0,-0.6975265950137368,0.0922013753519599,True,False,0.9988913525498891,0.9733924611973392,0.7926829268292683,0.2771618625277162,0.9822616407982262,2.7324353103043464,0.27217965956894674,0.14413580246913582
500595,20099,1027,WayPoint,WayPoint Travel,travel,rewarded_video,ja,destination,book now,Start now,Dream destinations await,Special fares today,orange,urgent,booking,wanderlust,45-54,Android,2026-02-01,assets/creative_500595.png,top_performer,0.9026164079822618,top_winner,Scale,4.0,0.9966740576496674,1.0,1.0,3.0,0.9862068965517241,4.0,0.98125,3.0,0.9565217391304348,0.8790123456790123,10.41913601589925,0.5521592093916835,0.0083105190476894,0.0664410016056937,21575.86,2772751,224801.82,,0,-0.6929381434272962,-0.1040856953265713,True,False,0.9966740576496674,0.9900221729490022,0.7516629711751663,0.28159645232815966,0.958980044345898,2.298823916071628,0.21994829118526193,0.12623456790123455
500850,20141,1033,NomadLayer,NomadLayer Travel,travel,rewarded_video,en,discount,trending,Install now,Dream destinations await,Special fares today,purple,urgent,booking,destination,45-54,iOS,2026-01-15,assets/creative_500850.png,top_performer,0.9011751662971177,top_winner,Scale,5.0,0.9955654101995566,1.0,1.0,4.0,0.9793103448275862,5.0,0.975,4.0,0.9347826086956522,0.8919753086419754,7.949125860580844,0.6263214939322329,0.009688549421652,0.0646455384262708,20263.93,1800992,161080.53,,0,-0.6477816663903662,0.0680690567218531,True,False,0.9977827050997783,0.9456762749445676,0.7982261640798226,0.26496674057649666,0.9900221729490022,0.5224922673572507,0.29411057572581134,0.13919753086419762
500055,20009,1009,DriftPass,DriftPass Travel,travel,rewarded_video,it,destination,discover,Install now,Dream destinations await,Flexible booking options,white,playful,booking,discount,18-24,Android,2026-01-16,assets/creative_500055.png,top_performer,0.8894789356984479,top_winner,Scale,8.0,0.9922394678492239,1.0,1.0,5.0,0.9724137931034482,6.0,0.96875,5.0,0.9130434782608695,0.854320987654321,9.660271947292308,0.5214972350603954,0.0079544468219872,0.0655604653259987,32465.85,4182189,313628.94,,0,-0.7755667454809874,-0.1095083589047066,True,False,0.9933481152993349,0.9789356984478935,0.7128603104212861,0.2749445676274945,0.9467849223946785,2.4498665222638643,0.1892863168539738,0.1015432098765432
501031,20171,1027,WayPoint,WayPoint Escapes,travel,rewarded_video,es,discount,last-minute deal,Watch now,Dream destinations await,Flexible booking options,lime,premium,booking,destination,35-44,iOS,2026-01-31,assets/creative_501031.png,top_performer,0.8824944567627495,top_winner,Scale,9.0,0.991130820399113,1.0,1.0,6.0,0.9655172413793104,7.0,0.9625,6.0,0.8913043478260869,0.8546296296296295,7.76488523854619,0.5451273152298418,0.0085205857076723,0.0639776811045961,25184.85,2481989,195557.47,,0,-0.7360573681762795,-0.1333310464354613,True,False,0.9944567627494457,0.9301552106430155,0.7427937915742794,0.25277161862527714,0.9667405764966741,0.6442034976554698,0.21291639702342025,0.10185185185185175
500776,20129,1021,RouteBloom,RouteBloom Travel,travel,rewarded_video,pt,wanderlust,escape,Get offer,Fly smarter,Hotels + flights in one tap,purple,excited,booking,destination,35-44,Both,2026-01-28,assets/creative_500776.png,top_performer,0.8762305986696232,top_winner,Scale,11.0,0.9889135254988913,1.0,1.0,7.0,0.9586206896551724,9.0,0.95,7.0,0.8695652173913043,0.867283950617284,12.809196302230603,0.4914395313314844,0.0088896606866357,0.0552821472781618,20614.59,3725789,264056.33,,0,-0.7284985726199529,-0.0426287063440959,True,False,0.9955654101995566,1.0,0.6773835920177383,0.13747228381374724,0.975609756097561,3.7963469091228834,0.1592286131250628,0.11450617283950626
500525,20087,1015,HorizonHop,HorizonHop Flights,travel,rewarded_video,ja,discount,escape,Try for free,Escape this weekend,Special fares today,teal,premium,booking,destination,25-34,Android,2026-01-20,assets/creative_500525.png,top_performer,0.8700776053215078,top_winner,Scale,13.0,0.9866962305986696,1.0,1.0,8.0,0.9517241379310345,10.0,0.94375,8.0,0.8478260869565217,0.8333333333333334,7.743698949125434,0.513135649813811,0.0080440846843368,0.0637904335856847,27522.79,2890074,213128.2,,0,-0.7051957965145482,0.1013526055411633,True,False,0.9866962305986696,0.9279379157427938,0.70509977827051,0.24833702882483372,0.9512195121951219,1.3851885365879468,0.18092473160738942,0.0805555555555556
500743,20123,1015,HorizonHop,HorizonHop Flights,travel,rewarded_video,en,urgency,book now,Watch now,Fly smarter,Special fares today,teal,trustworthy,booking,destination,35-44,iOS,2026-02-01,assets/creative_500743.png,top_performer,0.8657538802660755,top_winner,Scale,17.0,0.9822616407982262,1.0,1.0,9.0,0.9448275862068966,13.0,0.925,9.0,0.8260869565217391,0.842283950617284,7.77372401971862,0.5100863857319052,0.0086910392187725,0.0586910693752395,22391.02,2401554,174061.61000000002,,0,-0.6909202439787064,-0.0358617443825634,True,False,0.9889135254988913,0.9312638580931264,0.7017738359201774,0.18514412416851442,0.9700665188470067,0.6426509487420953,0.17787546752548367,0.08950617283950624
500126,20021,1021,RouteBloom,RouteBloom Getaway,travel,native,en,celebrity,watch now,Get offer,Last-minute savings,Flexible booking options,blue,trustworthy,booking,discount,35-44,iOS,2026-02-04,assets/creative_500126.png,top_performer,0.8610421286031043,top_winner,Scale,20.0,0.9789356984478935,2.0,0.8333333333333334,10.0,0.9379310344827586,2.0,0.9960629921259843,1.0,1.0,0.7907407407407407,10.422594070375231,0.4415541001675124,0.0067955630055986,0.0649768238192675,21536.27,3523917,224463.8,,0,-0.7266066161352949,-0.1373190541561663,True,False,0.9778270509977827,0.991130820399113,0.6086474501108647,0.26940133037694014,0.8691796008869179,3.818099896082707,0.10934318196109083,0.2416666666666667
