creative_id,campaign_id,advertiser_id,advertiser_name,app_name,vertical,format,language,theme,hook_type,cta_text,headline,subhead,dominant_color,emotional_tone,objective,primary_theme,target_age_segment,target_os,creative_launch_date,asset_file,creative_status,best_score,winner_segment,action_hint,global_rank,global_pct,campaign_rank,campaign_pct,vertical_rank,vertical_pct,format_rank,format_pct,vertical_format_rank,vertical_format_pct,perf_score,overall_roas,overall_ipm,overall_ctr,overall_cvr,lifecycle_spend_usd,lifecycle_impressions,lifecycle_revenue_usd,fatigue_day,has_fatigue,ctr_decay_pct,cvr_decay_pct,evidence_ok,low_evidence,perf_score_pct,overall_roas_pct,overall_ipm_pct,overall_cvr_pct,overall_ctr_pct,overall_roas_vs_campaign_median,overall_ipm_vs_vertical_median,perf_score_vs_vertical_format_median
501046,20174,1030,IronQuest,IronQuest Legends,gaming,rewarded_video,de,product-focus,free rewards,Try for free,Win epic rewards,Play with friends tonight,blue,trustworthy,install,gameplay,18-24,Android,2026-01-20,assets/creative_501046.png,stable,0.78009977827051,strong_candidate,Keep,76.0,0.9168514412416852,1.0,1.0,20.0,0.875,37.0,0.775,7.0,0.8604651162790697,0.7280864197530864,1.6234635132261177,2.115157468430671,0.010285645694788,0.2056416807651141,20171.83,2815866,32748.23,,0,-0.7283433133038572,-0.0670210938675327,True,False,0.9368070953436807,0.24390243902439024,0.9944567627494457,0.9567627494456763,0.9966740576496674,0.011820405421020252,0.7611768029986852,0.06635802469135799
500955,20159,1015,HorizonHop,HorizonHop Escapes,travel,rewarded_video,en,testimonial,last-minute deal,Book now,Last-minute savings,Hotels + flights in one tap,orange,adventurous,booking,wanderlust,45-54,Android,2026-01-28,assets/creative_500955.png,stable,0.7794345898004436,strong_candidate,Keep,77.0,0.9157427937915743,1.0,1.0,26.0,0.8275862068965517,38.0,0.76875,20.0,0.5869565217391305,0.7354938271604938,6.957865047609136,0.4291161568857502,0.0067440425170938,0.0636289222373806,23925.03,2717213,166467.13,,0,-0.7588587874757969,0.077830101227335,True,False,0.9406873614190687,0.8713968957871396,0.5886917960088692,0.24501108647450112,0.8614190687361419,1.2489152093563831,0.09690523867932865,-0.01728395061728394
500658,20109,1001,VantaStyle,VantaStyle Outlet,ecommerce,rewarded_video,en,discount,security,Watch now,New collection drop,Shop bestsellers now,pink,urgent,purchase,discount,18-24,Android,2026-01-04,assets/creative_500658.png,stable,0.7793237250554323,strong_candidate,Keep,78.0,0.9146341463414634,1.0,1.0,2.0,0.9925925925925926,39.0,0.7625,1.0,1.0,0.7595679012345679,2.945526376622366,0.5764676826522163,0.0078200862958174,0.0737162814891877,25825.71,3441650,76070.31,,0,-0.775416347787136,0.0183695468845099,True,False,0.9600886917960089,0.6441241685144125,0.770509977827051,0.3325942350332594,0.9379157427937915,0.13684768436647454,0.2723746219002993,0.1811728395061727
500869,20144,1000,PixelForge,PixelForge Legends,gaming,native,pt,minimalist,competition,Get offer,Level up today,Free rewards for new players,blue,playful,install,fantasy,25-34,iOS,2026-01-25,assets/creative_500869.png,stable,0.7789356984478936,strong_candidate,Keep,79.0,0.9135254988913526,1.0,1.0,21.0,0.868421052631579,13.0,0.952755905511811,1.0,1.0,0.7117283950617285,1.7941463303045009,1.5009559961030174,0.0075864818501121,0.1978461196846896,16611.46,3561730,29803.39,,0,-0.7627735238794884,-0.1110425583718739,True,False,0.9113082039911308,0.33148558758314856,0.9556541019955654,0.9379157427937915,0.9323725055432373,0.20671580732439598,0.14697533067103152,0.1200617283950618
500599,20099,1027,WayPoint,WayPoint Travel,travel,rewarded_video,ja,destination,discover,Shop now,Last-minute savings,Special fares today,blue,premium,booking,wanderlust,45-54,Android,2026-01-27,assets/creative_500599.png,stable,0.7763303769401332,strong_candidate,Keep,80.0,0.9124168514412417,3.0,0.6,27.0,0.8206896551724138,40.0,0.75625,21.0,0.5652173913043478,0.7206790123456791,7.660942405730999,0.4057867631764499,0.0063442502389065,0.0639613426166476,23744.55,3033613,181905.63,,0,-0.7889460744455392,-0.0983644093357903,True,False,0.9257206208425721,0.9246119733924612,0.5465631929046563,0.2516629711751663,0.8082039911308204,-0.45936969409662254,0.07357584497002834,-0.032098765432098664
500616,20102,1030,IronQuest,IronQuest Arena,gaming,playable,en,fantasy,competition,Claim reward,Join the arena,Free rewards for new players,blue,premium,install,fantasy,25-34,Both,2026-02-06,assets/creative_500616.png,stable,0.776219512195122,strong_candidate,Keep,81.0,0.9113082039911308,1.0,1.0,22.0,0.8618421052631579,13.0,0.6842105263157895,11.0,0.7058823529411765,0.7237654320987654,1.5867112261177003,2.330834630863832,0.0105945548968524,0.2200030726686127,24790.85,3071861,39335.92,,0,-0.7300344435902605,-0.108945022913152,True,False,0.9318181818181818,0.22394678492239467,0.9966740576496674,0.9822616407982262,0.9988913525498891,0.3219080228374853,0.9768539654318462,0.016512345679012386
500742,20123,1015,HorizonHop,HorizonHop Flights,travel,native,fr,discount,discover,Order now,Escape this weekend,Special fares today,teal,trustworthy,booking,destination,35-44,iOS,2026-02-01,assets/creative_500742.png,stable,0.7759977827050999,strong_candidate,Keep,82.0,0.9101995565410199,2.0,0.8,28.0,0.8137931034482758,14.0,0.9488188976377953,2.0,0.975609756097561,0.7194444444444444,9.118647140421468,0.3908878331668192,0.0062786190525758,0.0622569756014186,22340.53,3727412,203715.41,,0,-0.7498231535030521,-0.0181400102197242,True,False,0.9235033259423503,0.9711751662971175,0.5044345898004434,0.23059866962305986,0.7971175166297118,1.9875740694449426,0.05867691496039762,0.1703703703703704
500157,20026,1026,ClearLedger,ClearLedger Invest,fintech,native,it,reward,cashback,Book now,Track every euro,"Fast signup, instant card",blue,adventurous,signup,minimalist,35-44,iOS,2026-01-22,assets/creative_500157.png,fatigued,0.7747782705099778,strong_but_fatigued,Refresh,83.0,0.9090909090909091,1.0,1.0,19.0,0.8723404255319149,15.0,0.9448818897637795,8.0,0.8627450980392157,0.6253086419753086,9.772059222348004,0.4517294785751161,0.0044007772615155,0.1026476578411405,22861.64,5020704,223405.3,13.0,1,-0.7933473309835111,-0.0489023379527012,True,False,0.7804878048780488,0.983370288248337,0.6252771618625277,0.7328159645232816,0.36807095343680707,1.4575918668249255,0.06898861151678659,0.10771604938271606
500971,20161,1017,PulsePlay,PulsePlay Play,entertainment,native,it,ugc,watch now,Book now,Watch what’s trending,Start free today,purple,adventurous,install,drama,18-24,Both,2026-01-27,assets/creative_500971.png,stable,0.7746674057649667,strong_candidate,Keep,84.0,0.9079822616407982,2.0,0.8333333333333334,8.0,0.9588235294117647,16.0,0.9409448818897638,2.0,0.9803921568627451,0.6882716049382717,2.86602066913176,0.5920932774640189,0.0059108563063375,0.1001704739174906,22944.36,4962056,65759.01,,0,-0.7177412197466102,-0.1188363982366416,True,False,0.8802660753880266,0.6341463414634146,0.7860310421286031,0.7006651884700665,0.7350332594235033,0.7256102969794087,0.15010629955909832,0.2830246913580249
500023,20003,1003,CloudRoute,CloudRoute Getaway,travel,interstitial,pt,discount,escape,Install now,Escape this weekend,Flexible booking options,orange,premium,booking,family,35-44,Android,2026-01-16,assets/creative_500023.png,fatigued,0.7745011086474501,strong_but_fatigued,Refresh,85.0,0.9068736141906873,1.0,1.0,29.0,0.8068965517241379,16.0,0.9471830985915493,6.0,0.9038461538461539,0.7404320987654321,8.705089147456153,0.3848346985074042,0.0069105054366313,0.0556883576803895,20600.7,3268936,179330.93,12.0,1,-0.7952336463137405,0.0328240603728913,True,False,0.9445676274944568,0.9567627494456763,0.4955654101995565,0.14523281596452328,0.876940133037694,1.0323123105817036,0.05262378030098264,0.16296296296296298
500291,20048,1012,VoxelRealm,VoxelRealm Legends,gaming,rewarded_video,en,family,challenge,Claim reward,Beat your rivals,Play with friends tonight,purple,urgent,install,competitive,35-44,Android,2026-01-31,assets/creative_500291.png,stable,0.7730044345898005,strong_candidate,Keep,86.0,0.9057649667405765,1.0,1.0,23.0,0.8552631578947368,41.0,0.75,8.0,0.8372093023255814,0.717283950617284,1.6626788624606876,1.8376574646683883,0.0088178578331347,0.2084018022793533,26795.03,4278817,44551.53,,0,-0.7843802571573515,-0.0719255491982765,True,False,0.9135254988913526,0.26496674057649666,0.9811529933481153,0.9645232815964523,0.9733924611973392,0.36366880805147894,0.4836767992364024,0.05555555555555558
500035,20005,1005,MoonScreen,MoonScreen TV,entertainment,rewarded_video,it,wanderlust,trending,Start now,Exclusive tonight,New hits every week,lime,adventurous,signup,celebrity,35-44,iOS,2026-02-02,assets/creative_500035.png,stable,0.7726718403547672,strong_candidate,Keep,87.0,0.9046563192904656,1.0,1.0,9.0,0.9529411764705882,42.0,0.74375,6.0,0.8837209302325582,0.6972222222222223,2.4511588694097983,0.6484805699662349,0.0063268945850421,0.102495870801982,20757.3,3444976,50879.44,,0,-0.7344924796137549,0.0042874133635781,True,False,0.8924611973392461,0.5665188470066519,0.8037694013303769,0.7305986696230599,0.8048780487804879,0.44321378638741615,0.2064935920613144,0.06419753086419755
500030,20005,1005,MoonScreen,MoonScreen TV,entertainment,rewarded_video,es,ugc,late-night,Watch now,Binge starts now,New hits every week,orange,trustworthy,signup,celebrity,35-44,iOS,2026-01-24,assets/creative_500030.png,fatigued,0.7725055432372505,strong_but_fatigued,Refresh,88.0,0.9035476718403548,2.0,0.8333333333333334,10.0,0.9470588235294117,43.0,0.7375,7.0,0.8604651162790697,0.6953703703703704,2.40967365807916,0.6611800527677504,0.0063010294847838,0.1049320677461381,25583.29,4263589,61647.38,14.0,1,-0.7974856777654513,-0.0851309969865705,True,False,0.8874722838137472,0.5554323725055432,0.8126385809312638,0.7605321507760532,0.8015521064301552,0.4017285750567776,0.21919307486282985,0.06234567901234567
500977,20162,1018,StormByte,StormByte Arena,gaming,playable,en,gameplay,discover,Learn more,Beat your rivals,Free rewards for new players,orange,trustworthy,install,gameplay,18-24,iOS,2026-01-19,assets/creative_500977.png,stable,0.7711751662971177,strong_candidate,Keep,89.0,0.9024390243902439,1.0,1.0,24.0,0.8486842105263158,14.0,0.6578947368421053,12.0,0.6764705882352942,0.721604938271605,1.537745921163754,2.663568304633294,0.0113684941621717,0.234293853401994,39442.01,4014164,60651.79,,0,-0.717258041431333,-0.0679427274628544,True,False,0.926829268292683,0.2039911308203991,1.0,0.9944567627494457,1.0,0.5270307466035629,1.309587639201308,0.014351851851851949
501072,20178,1034,PlateSprint,PlateSprint Go,food_delivery,native,en,combo,free delivery,Shop now,Dinner in minutes,Free delivery over $15,lime,premium,order,food-closeup,35-44,iOS,2026-01-08,assets/creative_501072.png,fatigued,0.7705654101995566,strong_but_fatigued,Refresh,90.0,0.9013303769401331,1.0,1.0,6.0,0.9685534591194969,17.0,0.937007874015748,4.0,0.9411764705882353,0.6888888888888888,2.3406746357050423,0.6840676541586814,0.0062664301936083,0.1091638513513513,19944.69,3778866,46684.03,10.0,1,-0.8062003803017765,-0.0472835733499239,True,False,0.8813747228381374,0.5332594235033259,0.8237250554323725,0.802660753880266,0.7937915742793792,0.14432060547138548,0.2631892233115013,0.21280864197530858
501045,20174,1030,IronQuest,IronQuest Legends,gaming,rewarded_video,de,reward,free rewards,Order now,Join the arena,Free rewards for new players,blue,calm,install,gameplay,18-24,Android,2026-01-15,assets/creative_501045.png,stable,0.77039911308204,strong_candidate,Keep,91.0,0.9002217294900222,2.0,0.75,25.0,0.8421052631578947,44.0,0.73125,9.0,0.813953488372093,0.7188271604938272,1.5998227023840772,2.017060088838857,0.0096264587725491,0.20953292757984,21714.9,3038085,34739.99,,0,-0.7792512305200151,-0.0799565586463639,True,False,0.9185144124168514,0.23392461197339245,0.9922394678492239,0.9667405764966741,0.9878048780487805,-0.011820405421020252,0.6630794234068711,0.0570987654320988
500831,20138,1030,IronQuest,IronQuest Rush,gaming,interstitial,ja,reward,competition,Watch now,Join the arena,Play with friends tonight,blue,calm,install,reward,18-24,Android,2026-01-25,assets/creative_500831.png,fatigued,0.7698447893569845,not_top,Review,92.0,0.8991130820399114,5.0,0.2,26.0,0.8355263157894737,17.0,0.9436619718309859,4.0,0.9491525423728814,0.704320987654321,1.9652318444899064,1.1362889823765714,0.0071192032838021,0.1596090091937523,13500.86,4109870,26532.32,13.0,1,-0.8865765964020116,-0.0002945629165839,True,False,0.9024390243902439,0.4090909090909091,0.8891352549889135,0.8381374722838137,0.8991130820399114,-0.284842039187825,-0.21769168305541453,0.14074074074074083
500705,20117,1009,DriftPass,DriftPass Getaway,travel,rewarded_video,en,competitive,challenge,Watch now,Fly smarter,Flexible booking options,orange,excited,booking,discount,18-24,Both,2026-01-19,assets/creative_500705.png,fatigued,0.7692350332594236,not_top,Review,93.0,0.8980044345898004,1.0,1.0,30.0,0.8,45.0,0.725,22.0,0.5434782608695652,0.7188271604938272,7.77559437967335,0.3982190655558104,0.0064261444090506,0.0619685833693615,23929.57,3239423,186066.63,15.0,1,-0.8556094395452953,-0.2173792414615876,True,False,0.9185144124168514,0.9323725055432373,0.5254988913525499,0.22727272727272727,0.8181818181818182,0.34792858438486896,0.06600814734938881,-0.033950617283950546
500491,20081,1009,DriftPass,DriftPass Travel,travel,rewarded_video,en,destination,late-night,Watch now,Book your next trip,Hotels + flights in one tap,blue,urgent,booking,discount,18-24,Both,2026-01-19,assets/creative_500491.png,fatigued,0.7676829268292682,not_top,Review,94.0,0.8968957871396895,3.0,0.6666666666666666,31.0,0.7931034482758621,46.0,0.71875,23.0,0.5217391304347826,0.7231481481481481,6.113803075686949,0.4391231095435189,0.0067353206453549,0.0651970607882431,33852.6,3333917,206968.13,12.0,1,-0.8277446085781275,-0.0738546603475513,True,False,0.9301552106430155,0.8159645232815964,0.6075388026607539,0.27161862527716185,0.8592017738359202,-0.0645765042037052,0.10691219133709734,-0.029629629629629672
501027,20171,1027,WayPoint,WayPoint Escapes,travel,interstitial,en,family,book now,Watch now,Last-minute savings,Flexible booking options,orange,calm,booking,destination,35-44,iOS,2026-01-31,assets/creative_501027.png,stable,0.7672394678492239,not_top,Review,95.0,0.8957871396895787,3.0,0.6666666666666666,32.0,0.7862068965517242,18.0,0.9401408450704225,7.0,0.8846153846153846,0.742283950617284,6.988726749407095,0.4075765693461325,0.007329631307278,0.0556066945606694,26981.57,3260737,188566.82,,0,-0.6941553612737796,0.0252384692322666,True,False,0.9467849223946785,0.8747228381374723,0.5487804878048781,0.14412416851441243,0.9135254988913526,-0.13195499148362533,0.07536565113971094,0.16481481481481486
500680,20113,1005,MoonScreen,MoonScreen Play,entertainment,rewarded_video,es,ugc,book now,Book now,Binge starts now,Start free today,blue,premium,install,celebrity,18-24,Android,2026-01-21,assets/creative_500680.png,fatigued,0.7662416851441243,not_top,Review,96.0,0.8946784922394678,1.0,1.0,11.0,0.9411764705882353,47.0,0.7125,8.0,0.8372093023255814,0.6987654320987655,2.664890201507248,0.5869854143613147,0.0062635771733129,0.0937140867142608,23173.36,4584441,61754.46,11.0,1,-0.8148505014915308,-0.0903672989554799,True,False,0.8946784922394678,0.6097560975609756,0.7849223946784922,0.5931263858093127,0.7926829268292683,0.03358211179960513,0.14499843645639415,0.06574074074074077
500574,20095,1023,NeonCast,NeonCast Stream,entertainment,interstitial,en,wanderlust,exclusive,Get offer,Binge starts now,Cancel anytime,purple,trustworthy,signup,celebrity,45-54,iOS,2026-01-19,assets/creative_500574.png,stable,0.766019955654102,not_top,Review,97.0,0.893569844789357,1.0,1.0,12.0,0.9352941176470588,19.0,0.9366197183098591,2.0,0.9848484848484849,0.7191358024691358,2.7006019873664617,0.5826407241453856,0.0066903321513249,0.0870869653354956,17447.21,3686663,47117.97,,0,-0.7257857277281792,-0.1286518262215831,True,False,0.9212860310421286,0.6119733924611973,0.779379157427938,0.458980044345898,0.8547671840354767,0.39281390867453814,0.14065374624046506,0.25277777777777777
500290,20048,1012,VoxelRealm,VoxelRealm Legends,gaming,rewarded_video,fr,fantasy,free rewards,Shop now,Beat your rivals,Free rewards for new players,lime,calm,install,competitive,35-44,Android,2026-02-04,assets/creative_500290.png,fatigued,0.7655764966740577,not_top,Review,98.0,0.8924611973392461,2.0,0.8333333333333334,27.0,0.8289473684210527,48.0,0.70625,10.0,0.7906976744186046,0.7166666666666667,1.6264505595431014,1.816568655820505,0.0092430724786022,0.1965329883570504,26207.99,4181510,42626.0,13.0,1,-0.7932178922952559,-0.0440197790947746,True,False,0.9124168514412417,0.24833702882483372,0.9800443458980045,0.9334811529933481,0.983370288248337,0.32744050513389267,0.46258799038851905,0.05493827160493825
500183,20030,1030,IronQuest,IronQuest Saga,gaming,interstitial,es,gameplay,competition,Learn more,Join the arena,Play with friends tonight,lime,adventurous,install,competitive,35-44,Both,2026-01-31,assets/creative_500183.png,fatigued,0.7646895787139689,not_top,Review,99.0,0.8913525498891353,4.0,0.5,28.0,0.8223684210526315,20.0,0.9330985915492958,5.0,0.9322033898305084,0.6950617283950616,1.9630406126159268,1.1575031286518345,0.0068050202349895,0.1700954719723356,19245.99,5864347,37780.66,11.0,1,-0.8912190766970777,-0.0446265982699579,True,False,0.885809312638581,0.4079822616407982,0.8957871396895787,0.8569844789356984,0.8702882483370288,-0.15736486840254793,-0.19647753678015145,0.13148148148148142
500411,20068,1032,SwiftStack,SwiftStack Invest,fintech,native,es,minimalist,cashback,Shop now,Track every euro,No hidden fees,white,trustworthy,signup,feature-focus,18-24,Both,2026-01-24,assets/creative_500411.png,stable,0.764079822616408,not_top,Review,100.0,0.8902439024390244,1.0,1.0,20.0,0.8652482269503546,18.0,0.9330708661417323,9.0,0.8431372549019608,0.6194444444444445,7.831340591919308,0.463708186665404,0.0044661069668422,0.1038282759701258,24631.06,4287179,192894.22,,0,-0.7185239704643497,-0.0680709619082793,True,False,0.7688470066518847,0.9368070953436807,0.6419068736141907,0.746119733924612,0.3869179600886918,1.867503689089978,0.08096731960707448,0.10185185185185197
500683,20113,1005,MoonScreen,MoonScreen Play,entertainment,rewarded_video,es,drama,exclusive,Shop now,A new season drops,New hits every week,orange,excited,install,celebrity,18-24,Android,2026-01-16,assets/creative_500683.png,fatigued,0.7626940133037695,not_top,Review,101.0,0.8891352549889135,2.0,0.8333333333333334,13.0,0.9294117647058824,49.0,0.7,9.0,0.813953488372093,0.6768518518518519,2.651514442207762,0.5939627640318674,0.0058776168551347,0.1010550327915597,30119.01,5966704,79860.99,10.0,1,-0.826225550280896,-0.0674412510364034,True,False,0.864190687361419,0.606430155210643,0.7882483370288248,0.7139689578713969,0.7272727272727273,0.020206352500119262,0.1519757861269469,0.04382716049382718
500964,20160,1016,FreshDash,FreshDash Eats,food_delivery,interstitial,it,urgency,new collection,Order now,"Fast food, fast",Fresh favorites nearby,red,excited,order,combo,45-54,iOS,2026-02-04,assets/creative_500964.png,fatigued,0.7625831485587584,not_top,Review,102.0,0.8880266075388027,1.0,1.0,7.0,0.9622641509433962,21.0,0.9295774647887324,2.0,0.9767441860465116,0.7191358024691358,2.9957311210577204,0.5488737308298453,0.0066520835526649,0.0825115509275222,14727.52,4359837,44119.69,12.0,1,-0.8509510745459724,0.000423374145952,True,False,0.9212860310421286,0.6485587583148559,0.746119733924612,0.401330376940133,0.8514412416851441,0.22950123502161013,0.12799529998266512,0.23888888888888887
500998,20166,1022,CraveLoop,CraveLoop Go,food_delivery,native,en,discount,free delivery,Order now,"Your cravings, delivered",Free delivery over $15,yellow,calm,order,combo,45-54,iOS,2026-01-29,assets/creative_500998.png,fatigued,0.7608647450110866,not_top,Review,103.0,0.8869179600886918,2.0,0.6666666666666666,8.0,0.9559748427672956,19.0,0.9291338582677166,5.0,0.9215686274509803,0.678395061728395,2.389741316104451,0.6492363507589485,0.0061074180606793,0.1063029162746942,19149.24,3829114,45761.73,12.0,1,-0.8333580624785766,-0.1108472414627174,True,False,0.8664079822616408,0.5487804878048781,0.8048780487804879,0.7782705099778271,0.7660753880266076,0.18822765204390635,0.22835791991176835,0.20231481481481484
500128,20021,1021,RouteBloom,RouteBloom Getaway,travel,rewarded_video,en,destination,book now,Get offer,Escape this weekend,Special fares today,white,excited,booking,discount,35-44,iOS,2026-01-20,assets/creative_500128.png,fatigued,0.7605875831485589,not_top,Review,104.0,0.885809312638581,3.0,0.6666666666666666,33.0,0.7793103448275862,50.0,0.69375,24.0,0.5,0.7175925925925926,6.647550559046208,0.4245210418616856,0.006612561785789,0.0641991796241533,44101.9,4755948,293169.61,10.0,1,-0.8239587268955324,0.338438748087982,True,False,0.9146341463414634,0.8470066518847007,0.5742793791574279,0.25942350332594233,0.843680709534368,0.04305638475368401,0.09231012365526403,-0.03518518518518521
500851,20141,1033,NomadLayer,NomadLayer Travel,travel,interstitial,en,wanderlust,last-minute deal,Order now,Escape this weekend,Flexible booking options,purple,premium,booking,destination,45-54,iOS,2026-01-09,assets/creative_500851.png,stable,0.757538802660754,not_top,Review,105.0,0.88470066518847,3.0,0.5,34.0,0.7724137931034483,22.0,0.926056338028169,8.0,0.8653846153846154,0.7475308641975308,6.338722349546478,0.4203865493673304,0.0079534204104318,0.0528560704292636,34060.02,3684704,215897.01,,0,-0.7057727868638781,-0.0424520691228343,True,False,0.950110864745011,0.8325942350332595,0.565410199556541,0.08980044345898004,0.9456762749445676,-1.087911243677116,0.08817563116090882,0.17006172839506162
500383,20063,1027,WayPoint,WayPoint Travel,travel,rewarded_video,en,family,escape,Get offer,Book your next trip,Flexible booking options,blue,trustworthy,booking,family,35-44,Android,2026-01-29,assets/creative_500383.png,fatigued,0.7569290465631929,not_top,Review,106.0,0.8835920177383592,1.0,1.0,35.0,0.7655172413793103,51.0,0.6875,25.0,0.4782608695652174,0.6975308641975309,7.005295251409241,0.417209297354031,0.0061297010609184,0.0680635634931795,50129.82,5800446,351174.19,14.0,1,-0.8600136828046797,-0.2344170514308288,True,False,0.893569844789357,0.876940133037694,0.5620842572062085,0.2926829268292683,0.7716186252771619,1.85677375775491,0.08499837914760944,-0.055246913580246915
500897,20149,1005,MoonScreen,MoonScreen Box,entertainment,native,es,trailer,free shipping,Order now,Watch what’s trending,Start free today,purple,trustworthy,signup,trailer,35-44,Both,2026-01-22,assets/creative_500897.png,stable,0.7565410199556543,not_top,Review,107.0,0.8824833702882483,1.0,1.0,14.0,0.9235294117647059,20.0,0.9251968503937008,3.0,0.9607843137254902,0.6731481481481482,3.2472785189972764,0.5466027098851557,0.005718884157853,0.0955785595227651,15162.7,3986442,49237.51,,0,-0.7293618428896553,-0.0028795248979271,True,False,0.856430155210643,0.6685144124168514,0.7450110864745011,0.6286031042128604,0.6995565410199557,0.3606607163969118,0.10461573198023516,0.2679012345679014
500036,20006,1006,NeonArena,NeonArena Quest,gaming,rewarded_video,it,competitive,free rewards,Claim reward,Level up today,No ads in first week,blue,excited,install,reward,25-34,iOS,2026-01-14,assets/creative_500036.png,fatigued,0.7564855875831485,not_top,Review,108.0,0.8813747228381374,2.0,0.8333333333333334,29.0,0.8157894736842105,52.0,0.68125,11.0,0.7674418604651163,0.6990740740740741,1.6792476112788166,1.5126149051361992,0.0079682430994118,0.1898304163496032,23096.04,4617831,38783.97,11.0,1,-0.8332122842724801,-0.1224603013783933,True,False,0.8957871396895787,0.270509977827051,0.9567627494456763,0.917960088691796,0.9478935698447893,-0.009102849121013001,0.1586342397042133,0.037345679012345645
500054,20009,1009,DriftPass,DriftPass Travel,travel,rewarded_video,en,feature-focus,last-minute deal,Learn more,Last-minute savings,Hotels + flights in one tap,teal,trustworthy,booking,discount,18-24,Android,2026-01-15,assets/creative_500054.png,fatigued,0.7536585365853659,not_top,Review,109.0,0.8802660753880266,3.0,0.6666666666666666,36.0,0.7586206896551724,53.0,0.675,26.0,0.45652173913043476,0.7222222222222222,7.150438808452111,0.3916880210523893,0.0070509455365662,0.0555511341026661,27686.34,3564061,197969.48,14.0,1,-0.8030628164260534,0.0212264150943397,True,False,0.9290465631929047,0.8869179600886918,0.508869179600887,0.1419068736141907,0.8869179600886918,-0.05996661657633329,0.059477102845967744,-0.030555555555555558
500048,20008,1008,CoinBridge,CoinBridge Invest,fintech,native,de,feature-focus,cashback,Shop now,Secure & simple,Built for peace of mind,blue,trustworthy,signup,trust,45-54,Both,2026-01-30,assets/creative_500048.png,stable,0.7532705099778271,not_top,Review,110.0,0.8791574279379157,1.0,1.0,21.0,0.8581560283687943,21.0,0.9212598425196851,10.0,0.8235294117647058,0.6052469135802468,7.980125027952726,0.4542711823952788,0.0043543009892872,0.1043270053018642,29961.3,5371241,239094.92,,0,-0.7526704591513502,-0.139194741781229,True,False,0.7450110864745011,0.9467849223946785,0.6286031042128604,0.7516629711751663,0.35365853658536583,2.4685593288816134,0.07153031533694931,0.08765432098765435
500855,20142,1034,PlateSprint,PlateSprint Go,food_delivery,interstitial,fr,competitive,late-night,Watch now,Hungry? We got you,Fresh favorites nearby,black,calm,order,combo,45-54,Android,2026-01-28,assets/creative_500855.png,fatigued,0.7529933481152993,not_top,Review,111.0,0.8780487804878049,1.0,1.0,9.0,0.949685534591195,23.0,0.9225352112676056,3.0,0.9534883720930233,0.7077160493827162,3.110374414976599,0.5276214717641818,0.0064917836478844,0.0812752704622445,16871.12,5638512,52475.5,12.0,1,-0.873965591652571,0.024221898633097,True,False,0.9090909090909091,0.6618625277161863,0.7250554323725056,0.3736141906873614,0.8303769401330376,0.6603288862860843,0.10674304091700171,0.22746913580246925
500040,20006,1006,NeonArena,NeonArena Quest,gaming,rewarded_video,pt,reward,power-up,Book now,Unlock rare gear,Free rewards for new players,blue,calm,install,reward,25-34,iOS,2026-01-14,assets/creative_500040.png,fatigued,0.7526053215077605,not_top,Review,112.0,0.876940133037694,3.0,0.6666666666666666,30.0,0.8092105263157895,54.0,0.66875,12.0,0.7441860465116279,0.6895061728395063,1.6974533095208426,1.4572949953027712,0.0074134204714711,0.1965752517223105,20224.68,4072614,34330.45,11.0,1,-0.8659295506476411,-0.028212634169106,True,False,0.8824833702882483,0.2838137472283814,0.9456762749445676,0.934589800443459,0.9212860310421286,0.009102849121013001,0.10331432987078526,0.0277777777777779
500070,20011,1011,FluxStream,FluxStream Play,entertainment,rewarded_video,fr,product-focus,security,Install now,Binge starts now,Start free today,purple,trustworthy,signup,trailer,45-54,Both,2026-01-20,assets/creative_500070.png,fatigued,0.7524390243902439,not_top,Review,113.0,0.8758314855875832,1.0,1.0,15.0,0.9176470588235294,55.0,0.6625,10.0,0.7906976744186046,0.6811728395061728,2.203755520198999,0.6718273796663617,0.0064001728409817,0.1049701932054873,29974.01,4350820,66055.39,16.0,1,-0.7974974029124502,-0.1732584414107503,True,False,0.8719512195121951,0.49223946784922396,0.8181818181818182,0.761640798226164,0.8159645232815964,0.5143237246797328,0.22984040176144122,0.04814814814814805
500774,20129,1021,RouteBloom,RouteBloom Travel,travel,rewarded_video,it,celebrity,escape,Get offer,Last-minute savings,Special fares today,lime,calm,booking,destination,35-44,Both,2026-01-14,assets/creative_500774.png,fatigued,0.7515521064301552,not_top,Review,114.0,0.8747228381374723,2.0,0.8333333333333334,37.0,0.7517241379310344,56.0,0.65625,27.0,0.43478260869565216,0.7237654320987654,8.940665617343049,0.3576020690747502,0.0069825042244921,0.0512140139952096,33894.85,6098958,303042.52,10.0,1,-0.8607721705553789,0.0917784256559766,True,False,0.9318181818181818,0.9656319290465631,0.43458980044345896,0.06319290465631928,0.8835920177383592,-0.07218377576467105,0.025391150868328605,-0.02901234567901234
