creative_id,campaign_id,advertiser_id,advertiser_name,app_name,vertical,format,language,theme,hook_type,cta_text,headline,subhead,dominant_color,emotional_tone,objective,primary_theme,target_age_segment,target_os,creative_launch_date,asset_file,creative_status,best_score,winner_segment,action_hint,global_rank,global_pct,campaign_rank,campaign_pct,vertical_rank,vertical_pct,format_rank,format_pct,vertical_format_rank,vertical_format_pct,perf_score,overall_roas,overall_ipm,overall_ctr,overall_cvr,lifecycle_spend_usd,lifecycle_impressions,lifecycle_revenue_usd,fatigue_day,has_fatigue,ctr_decay_pct,cvr_decay_pct,evidence_ok,low_evidence,perf_score_pct,overall_roas_pct,overall_ipm_pct,overall_cvr_pct,overall_ctr_pct,overall_roas_vs_campaign_median,overall_ipm_vs_vertical_median,perf_score_vs_vertical_format_median
500426,20071,1035,StarVault,StarVault Play,entertainment,rewarded_video,pt,trailer,new season,Claim reward,Watch what’s trending,Cancel anytime,red,excited,install,celebrity,25-34,Android,2026-01-27,assets/creative_500426.png,fatigued,0.8268847006651885,strong_but_fatigued,Refresh,34.0,0.9634146341463414,1.0,1.0,2.0,0.9941176470588236,23.0,0.8625,2.0,0.9767441860465116,0.7586419753086421,3.248322829353934,0.6720454683047674,0.0067566167427085,0.0994647904263635,22840.55,4922286,74193.48,14.0,1,-0.8084116358212523,-0.174046836697439,True,False,0.958980044345898,0.6696230598669624,0.8192904656319291,0.688470066518847,0.8636363636363636,0.7220981181359791,0.23005849039984688,0.12561728395061733
501079,20179,1035,StarVault,StarVault Now,entertainment,rewarded_video,en,testimonial,late-night,Install now,Exclusive tonight,Start free today,blue,calm,signup,drama,25-34,Android,2026-01-15,assets/creative_501079.png,stable,0.8186252771618625,strong_candidate,Keep,36.0,0.9611973392461197,1.0,1.0,3.0,0.9882352941176471,24.0,0.85625,3.0,0.9534883720930233,0.7694444444444445,3.4736643928260693,0.6564400153456562,0.0070673052726115,0.092884061183773,21883.68,5106331,76016.56,,0,-0.7754943477793682,-0.0843826301447487,True,False,0.9645232815964523,0.6762749445676275,0.8082039911308204,0.5742793791574279,0.893569844789357,0.9222578430706814,0.21445303744073568,0.13641975308641974
500214,20035,1035,StarVault,StarVault Plus,entertainment,rewarded_video,en,ugc,challenge,Book now,Exclusive tonight,Cancel anytime,blue,calm,install,ugc,25-34,Android,2026-01-19,assets/creative_500214.png,stable,0.7917405764966742,strong_candidate,Keep,61.0,0.9334811529933481,1.0,1.0,4.0,0.9823529411764705,32.0,0.80625,4.0,0.9302325581395349,0.7271604938271605,2.202904368453443,0.8043752100980026,0.0073548153538696,0.1093671521848317,27477.23,3248484,60529.71,,0,-0.781162006283417,-0.166147837116642,True,False,0.934589800443459,0.4911308203991131,0.844789356984479,0.8037694013303769,0.9157427937915743,0.3599572826027484,0.3623882321930821,0.09413580246913578
500968,20161,1017,PulsePlay,PulsePlay Play,entertainment,rewarded_video,en,ugc,new season,Try for free,A new season drops,New hits every week,orange,playful,install,drama,18-24,Both,2026-01-26,assets/creative_500968.png,stable,0.7822062084257206,strong_candidate,Keep,75.0,0.917960088691796,1.0,1.0,7.0,0.9647058823529412,36.0,0.78125,5.0,0.9069767441860465,0.7058641975308642,2.281933587791825,0.73180620532531,0.00664141985078,0.1101882160392798,26060.57,3679936,59468.49,,0,-0.7177448807362165,-0.1186024689750933,True,False,0.906319290465632,0.5199556541019955,0.8337028824833703,0.8048780487804879,0.8492239467849224,0.14152321563947368,0.2898192274203895,0.07283950617283941
500521,20086,1014,VaultRun,VaultRun Pay,fintech,banner,pt,trust,earn more,Install now,Secure & simple,Built for peace of mind,purple,calm,signup,trust,18-24,Android,2026-01-19,assets/creative_500521.png,stable,0.5880820399113083,not_top,Review,344.0,0.6197339246119734,3.0,0.6,60.0,0.5815602836879432,5.0,0.9759036144578314,1.0,1.0,0.4987654320987654,10.328374744648883,0.3306691399353526,0.0039050556774734,0.084677189583452,13990.54,4493918,144499.54,,0,-0.6932874653897554,0.1383431479840879,True,False,0.5376940133037694,0.9889135254988913,0.3580931263858093,0.4223946784922395,0.23835920177383593,0.5316372173385773,-0.05207172712297692,0.14567901234567898
500374,20062,1026,ClearLedger,ClearLedger Cash,fintech,banner,it,minimalist,2-for-1,Start now,Secure & simple,No hidden fees,lime,trustworthy,signup,minimalist,35-44,iOS,2026-02-03,assets/creative_500374.png,stable,0.5657982261640799,not_top,Review,380.0,0.5798226164079823,3.0,0.6,66.0,0.5390070921985816,6.0,0.9698795180722891,2.0,0.9795918367346939,0.4814814814814815,7.777922880275569,0.3360944873821163,0.003897804999482,0.0862266038005429,14794.14,3591252,115067.68,,0,-0.6678407076901904,0.0954137147639972,True,False,0.49889135254988914,0.9334811529933481,0.3835920177383592,0.4434589800443459,0.2361419068736142,0.17282343658488752,-0.04664637967621321,0.1283950617283951
500665,20110,1002,EarnPath,EarnPath Invest,fintech,banner,pt,trust,security,Try for free,Save with confidence,Built for peace of mind,purple,excited,signup,testimonial,25-34,Both,2026-02-02,assets/creative_500665.png,stable,0.5601441241685144,not_top,Review,392.0,0.5665188470066519,2.0,0.75,67.0,0.5319148936170213,7.0,0.963855421686747,3.0,0.9591836734693877,0.482716049382716,7.477799164342378,0.3355846604424821,0.003969395272485,0.0845430191265341,17492.81,4043689,130807.72,,0,-0.7419771319227286,-0.0184486962797473,True,False,0.5,0.9146341463414634,0.38137472283813745,0.42017738359201773,0.2638580931263858,0.0829685904826789,-0.04715620661584741,0.1296296296296296
501023,20170,1026,ClearLedger,ClearLedger Pay,fintech,banner,pt,trust,earn more,Book now,Earn cashback daily,No hidden fees,lime,adventurous,signup,feature-focus,18-24,iOS,2026-01-11,assets/creative_501023.png,stable,0.5293791574279378,not_top,Review,429.0,0.5254988913525499,1.0,1.0,73.0,0.48936170212765956,8.0,0.9578313253012049,4.0,0.9387755102040817,0.4364197530864198,5.2361118540132985,0.3783752734393732,0.0036620191854181,0.1033242193121312,26734.49,3795174,139984.78,,0,-0.7154858752654039,0.0161241912892682,True,False,0.4107538802660754,0.7416851441241685,0.48558758314855877,0.738359201773836,0.17405764966740578,0.6592964991898409,-0.004365593618956276,0.08333333333333337
500625,20104,1032,SwiftStack,SwiftStack Invest,fintech,banner,es,feature-focus,save smarter,Order now,Track every euro,No hidden fees,blue,adventurous,signup,feature-focus,45-54,iOS,2026-01-22,assets/creative_500625.png,stable,0.49900221729490024,not_top,Review,468.0,0.48226164079822614,5.0,0.3333333333333333,77.0,0.46099290780141844,9.0,0.9518072289156626,5.0,0.9183673469387755,0.4108024691358025,7.157028756635192,0.3188179221601122,0.0034290075397903,0.0929767340726244,29027.04,6706022,207747.36,,0,-0.7373393430209931,-0.109580791285905,True,False,0.37416851441241683,0.8891352549889135,0.3181818181818182,0.5787139689578714,0.11086474501108648,0.2835394851487134,-0.06392294489821732,0.05771604938271607
500737,20122,1014,VaultRun,VaultRun Wallet,fintech,interstitial,en,feature-focus,cashback,Book now,"Your money, clearer",Built for peace of mind,lime,premium,signup,feature-focus,18-24,Both,2026-01-21,assets/creative_500737.png,stable,0.8381929046563193,strong_candidate,Keep,28.0,0.9700665188470067,2.0,0.8333333333333334,6.0,0.9645390070921985,1.0,1.0,1.0,1.0,0.7015432098765432,7.279082149957801,0.546012158928902,0.0051537833722155,0.1059439482599322,22950.59,3150113,167059.23,,0,-0.7232275934532418,-0.0978766863005891,True,False,0.897450110864745,0.9013303769401331,0.7439024390243902,0.770509977827051,0.5609756097560976,0.014028070399111137,0.1632712918705725,0.1626543209876542
501057,20176,1032,SwiftStack,SwiftStack Wallet,fintech,interstitial,de,feature-focus,security,Learn more,Save with confidence,"Fast signup, instant card",black,premium,signup,minimalist,35-44,Android,2026-01-11,assets/creative_501057.png,stable,0.8305432372505543,strong_candidate,Keep,33.0,0.9645232815964523,2.0,0.8333333333333334,7.0,0.9574468085106383,2.0,0.9964788732394366,2.0,0.96875,0.7185185185185187,6.450436522908385,0.5542344941693309,0.0055467112848721,0.0999212805038047,28810.63,3435369,185841.14,,0,-0.7111082045955517,0.0429447852760735,True,False,0.9168514412416852,0.8370288248337029,0.7572062084257206,0.697339246119734,0.6674057649667405,0.622572219154355,0.1714936271110014,0.1796296296296297
500265,20044,1008,CoinBridge,CoinBridge Pay,fintech,interstitial,en,testimonial,earn more,Install now,Track every euro,Built for peace of mind,black,calm,signup,feature-focus,18-24,Android,2026-01-19,assets/creative_500265.png,stable,0.8120288248337028,strong_candidate,Keep,42.0,0.9545454545454546,1.0,1.0,10.0,0.9361702127659575,4.0,0.9894366197183099,3.0,0.9375,0.7058641975308642,6.152379971102259,0.5392213445904721,0.0055595864320696,0.0969894705620643,20769.79,2425720,127783.64,,0,-0.7730141227713335,-0.0576776859504133,True,False,0.906319290465632,0.8170731707317073,0.7350332594235033,0.647450110864745,0.6696230598669624,-0.5147165717899549,0.15648047753214261,0.16697530864197518
500556,20092,1020,NovaPay,NovaPay Pay,fintech,interstitial,fr,trust,security,Shop now,Earn cashback daily,Built for peace of mind,white,urgent,signup,testimonial,18-24,Android,2026-01-25,assets/creative_500556.png,stable,0.8100332594235035,strong_candidate,Keep,46.0,0.950110864745011,1.0,1.0,11.0,0.9290780141843972,7.0,0.9788732394366197,4.0,0.90625,0.686111111111111,7.901154762549412,0.4867909889246313,0.0051262835679832,0.0949598246895544,23637.76,4005826,186765.6,,0,-0.771818571675126,-0.0720692402722241,True,False,0.876940133037694,0.9423503325942351,0.6718403547671841,0.6164079822616408,0.5532150776053215,0.1629963660058973,0.1040501218663018,0.14722222222222203
500087,20014,1014,VaultRun,VaultRun Pay,fintech,interstitial,en,feature-focus,earn more,Install now,Save with confidence,No hidden fees,green,urgent,signup,feature-focus,25-34,Android,2026-01-27,assets/creative_500087.png,fatigued,0.809368070953437,strong_but_fatigued,Refresh,48.0,0.9478935698447893,1.0,1.0,12.0,0.9219858156028369,8.0,0.9753521126760564,5.0,0.875,0.6768518518518519,7.154073706069809,0.516729104766826,0.0050548231449311,0.1022249621700386,24717.91,3529896,176833.75,13.0,1,-0.7939891687354652,-0.1200539359278375,True,False,0.864190687361419,0.8880266075388027,0.7106430155210643,0.7272727272727273,0.5365853658536586,-0.2145293513323283,0.1339882377084965,0.13796296296296295
500733,20122,1014,VaultRun,VaultRun Wallet,fintech,native,es,minimalist,free shipping,Order now,"Your money, clearer",No hidden fees,black,playful,signup,feature-focus,18-24,Both,2026-01-18,assets/creative_500733.png,stable,0.8676829268292683,strong_candidate,Keep,16.0,0.983370288248337,1.0,1.0,3.0,0.9858156028368794,1.0,1.0,1.0,1.0,0.7108024691358024,9.45972839590322,0.5694793075811314,0.0048416361355271,0.1176212527418961,24647.64,4237204,233159.98,,0,-0.7323600181675591,-0.1207471614240834,True,False,0.9101995565410199,0.975609756097561,0.7671840354767184,0.8226164079822617,0.48004434589800443,2.19467431634453,0.18673844052280192,0.19320987654320987
501061,20176,1032,SwiftStack,SwiftStack Wallet,fintech,native,es,testimonial,cashback,Claim reward,Track every euro,Built for peace of mind,black,urgent,signup,minimalist,35-44,Android,2026-01-12,assets/creative_501061.png,stable,0.8519955654101996,strong_candidate,Keep,25.0,0.9733924611973392,1.0,1.0,4.0,0.9787234042553191,3.0,0.9921259842519685,2.0,0.9803921568627451,0.7064814814814815,7.900411466726513,0.5419535111473753,0.0050711364257361,0.1068702290076335,26646.14,3978201,210515.47,,0,-0.6960533586531948,0.1207780124467592,True,False,0.9079822616407982,0.9412416851441242,0.738359201773836,0.7871396895787139,0.5421286031042128,2.0725471629724828,0.15921264408904584,0.188888888888889
500845,20140,1032,SwiftStack,SwiftStack Invest,fintech,native,es,testimonial,earn more,Try for free,Secure & simple,"Fast signup, instant card",orange,playful,signup,trust,25-34,iOS,2026-01-25,assets/creative_500845.png,stable,0.8262749445676275,strong_candidate,Keep,35.0,0.9623059866962306,1.0,1.0,8.0,0.950354609929078,4.0,0.9881889763779528,3.0,0.9607843137254902,0.6725308641975308,7.492741840288025,0.5530689076014306,0.0047073340721867,0.1174908980582524,20331.6,2800736,152339.43,,0,-0.7152839247664662,0.136016936337517,True,False,0.8547671840354767,0.9157427937915743,0.7549889135254989,0.8215077605321508,0.44567627494456763,1.0636456776395367,0.17032804054310108,0.15493827160493834
500840,20140,1032,SwiftStack,SwiftStack Invest,fintech,native,de,feature-focus,security,Start now,Earn cashback daily,"Fast signup, instant card",purple,trustworthy,signup,trust,25-34,iOS,2026-01-16,assets/creative_500840.png,stable,0.8027716186252771,strong_candidate,Keep,54.0,0.9412416851441242,2.0,0.75,14.0,0.9078014184397163,5.0,0.984251968503937,4.0,0.9411764705882353,0.6453703703703705,7.318544774743227,0.5516718810406279,0.0044420333278596,0.1241935483870967,25215.89,3489393,184543.62,,0,-0.7388805202196003,-0.0055118110236221,True,False,0.811529933481153,0.9046563192904656,0.7505543237250555,0.8292682926829268,0.37915742793791574,0.8894486120947391,0.16893101398229843,0.127777777777778
500734,20122,1014,VaultRun,VaultRun Wallet,fintech,native,en,trust,security,Start now,Secure & simple,No hidden fees,blue,adventurous,signup,feature-focus,18-24,Both,2026-01-22,assets/creative_500734.png,stable,0.8021064301552107,strong_candidate,Keep,55.0,0.9401330376940134,3.0,0.6666666666666666,15.0,0.900709219858156,6.0,0.9803149606299213,5.0,0.9215686274509803,0.6540123456790123,8.246414425405638,0.4906546428704137,0.0046635245602619,0.1052111201581947,21442.17,3686911,176821.02,,0,-0.7305824674915634,-0.0880622083981338,True,False,0.8259423503325942,0.9523281596452328,0.6762749445676275,0.7660753880266076,0.4356984478935698,0.981360345846948,0.10791377581208422,0.13641975308641985
500917,20152,1008,CoinBridge,CoinBridge Pay,fintech,playable,en,feature-focus,security,Book now,"Your money, clearer",Built for peace of mind,green,premium,signup,minimalist,18-24,Both,2026-01-09,assets/creative_500917.png,fatigued,0.7975055432372504,strong_but_fatigued,Refresh,57.0,0.9379157427937915,2.0,0.8333333333333334,16.0,0.8936170212765957,10.0,0.7631578947368421,1.0,1.0,0.6672839506172838,5.459943915066513,0.6147918111327619,0.0050261226637412,0.1223193010325655,26969.81,2504913,147253.65,13.0,1,-0.8232351488651476,0.2178785481266325,True,False,0.8453436807095344,0.7638580931263859,0.79490022172949,0.8281596452328159,0.532150776053215,0.05492499094396397,0.23205094407443244,0.0
500624,20104,1032,SwiftStack,SwiftStack Invest,fintech,rewarded_video,en,trust,save smarter,Claim reward,Save with confidence,No hidden fees,green,playful,signup,feature-focus,45-54,iOS,2026-01-24,assets/creative_500624.png,fatigued,0.8790465631929046,strong_but_fatigued,Refresh,10.0,0.9900221729490022,1.0,1.0,1.0,1.0,8.0,0.95625,1.0,1.0,0.7354938271604938,7.811191945122399,0.5961755579382381,0.0051937428549112,0.1147872689489226,25616.28,3520775,200093.68,13.0,1,-0.8136166689865809,-0.0022915924020981,True,False,0.9406873614190687,0.9356984478935698,0.7904656319290465,0.8181818181818182,0.5787139689578714,0.9377026736359202,0.21343469087990857,0.013580246913580285
500520,20086,1014,VaultRun,VaultRun Pay,fintech,rewarded_video,es,feature-focus,security,Learn more,"Your money, clearer",No hidden fees,green,urgent,signup,trust,18-24,Android,2026-01-07,assets/creative_500520.png,fatigued,0.8682372505543238,strong_but_fatigued,Refresh,14.0,0.9855875831485588,1.0,1.0,2.0,0.9929078014184397,11.0,0.9375,2.0,0.875,0.7561728395061729,9.614111876467398,0.5279712708436587,0.0055372817125284,0.0953484576464827,29618.74,5532498,284757.88,10.0,1,-0.7981131789101129,-0.0813675185548951,True,False,0.9567627494456763,0.9778270509977827,0.7261640798226164,0.6263858093126385,0.664079822616408,-0.18262565084290827,0.1452304037853292,0.03425925925925932
500916,20152,1008,CoinBridge,CoinBridge Pay,fintech,rewarded_video,en,trust,earn more,Try for free,Secure & simple,"Fast signup, instant card",lime,playful,signup,minimalist,18-24,Both,2026-01-06,assets/creative_500916.png,stable,0.8514412416851441,strong_candidate,Keep,26.0,0.9722838137472284,1.0,1.0,5.0,0.9716312056737588,18.0,0.89375,3.0,0.75,0.7219135802469135,6.309211398969824,0.623447135714347,0.0054183396942506,0.1150623938133458,30608.38,3150227,193114.74,,0,-0.7844213150176719,-0.0845104931349359,True,False,0.9279379157427938,0.8292682926829268,0.7971175166297118,0.8192904656319291,0.6319290465631929,0.9041924748472745,0.24070626865601746,0.0
500304,20050,1014,VaultRun,VaultRun Cash,fintech,rewarded_video,pt,competitive,security,Shop now,Save with confidence,Built for peace of mind,white,adventurous,signup,minimalist,35-44,Android,2026-02-01,assets/creative_500304.png,stable,0.8146341463414635,strong_candidate,Keep,39.0,0.9578713968957872,1.0,1.0,9.0,0.9432624113475178,26.0,0.84375,4.0,0.625,0.6811728395061728,6.434442012018808,0.5514735076398521,0.0051439827778164,0.1072074949430426,29956.38,3652034,192752.59,,0,-0.7472264754836724,0.014228374974899,True,False,0.8719512195121951,0.835920177383592,0.7494456762749445,0.7915742793791575,0.5565410199556541,0.33358441395811234,0.16873264058152265,-0.040740740740740744
500480,20080,1008,CoinBridge,CoinBridge Wallet,fintech,rewarded_video,en,testimonial,cashback,Start now,Save with confidence,Built for peace of mind,purple,urgent,signup,testimonial,25-34,iOS,2026-01-16,assets/creative_500480.png,fatigued,0.8075388026607538,strong_but_fatigued,Refresh,51.0,0.9445676274944568,1.0,1.0,13.0,0.9148936170212766,30.0,0.81875,5.0,0.5,0.6805555555555557,5.219567700434048,0.6638994588355333,0.0051819440949131,0.1281178350587091,34556.13,2777529,180368.06,17.0,1,-0.7923630855358279,0.0327913525297485,True,False,0.8697339246119734,0.7405764966740577,0.8137472283813747,0.8314855875831486,0.5720620842572062,-0.15083270224509882,0.28115859177720376,-0.04135802469135785
500028,20004,1004,SnapMeal,SnapMeal Bites,food_delivery,banner,it,combo,exclusive,Install now,"Fast food, fast",Late-night deals available,orange,playful,order,discount,25-34,iOS,2026-01-28,assets/creative_500028.png,stable,0.7329268292682928,not_top,Review,131.0,0.8558758314855875,1.0,1.0,11.0,0.9371069182389937,1.0,1.0,1.0,1.0,0.683641975308642,2.4328943580654863,0.5698513193412172,0.0064166207844683,0.0888086328430945,15527.83,3581636,37777.57,,0,-0.7172539743206158,0.0177054628971644,True,False,0.8747228381374723,0.5598669623059866,0.7682926829268293,0.48558758314855877,0.8170731707317073,0.6624682198420355,0.14897288849403711,0.4456790123456791
500277,20046,1010,BiteRush,BiteRush Go,food_delivery,banner,fr,reward,free delivery,Shop now,2-for-1 tonight,Late-night deals available,purple,urgent,order,discount,45-54,iOS,2026-02-01,assets/creative_500277.png,stable,0.5934589800443459,not_top,Review,335.0,0.6297117516629712,2.0,0.8333333333333334,35.0,0.7861635220125787,4.0,0.9819277108433735,2.0,0.9818181818181818,0.5450617283950617,2.324903623906544,0.473524457713332,0.0051601325868481,0.0917659478208415,19343.49,5140178,44971.75,,0,-0.8041498134874115,-0.0437640384726142,True,False,0.6186252771618626,0.5266075388026608,0.6529933481152993,0.5554323725055432,0.5643015521064302,0.4302142530307076,0.052646026866151885,0.3070987654320988
500781,20130,1022,CraveLoop,CraveLoop Kitchen,food_delivery,banner,en,testimonial,discover,Shop now,2-for-1 tonight,Free delivery over $15,yellow,trustworthy,order,food-closeup,18-24,iOS,2026-02-01,assets/creative_500781.png,stable,0.47062084257206216,not_top,Review,511.0,0.43458980044345896,3.0,0.6666666666666666,57.0,0.6477987421383647,16.0,0.9096385542168675,3.0,0.9636363636363636,0.4632716049382716,2.7197577436688345,0.3381248680158921,0.0049220864047774,0.068695435270641,18725.62,8144920,50929.15,,0,-0.8318224737080269,-0.1211874831713382,True,False,0.4573170731707317,0.6175166297117517,0.39135254988913526,0.2982261640798226,0.5044345898004434,0.0937971426310682,-0.08275356283128804,0.22530864197530867
500564,20094,1022,CraveLoop,CraveLoop Express,food_delivery,banner,de,food-closeup,fast,Learn more,"Fast food, fast",Fresh favorites nearby,yellow,playful,order,food-closeup,45-54,Android,2026-02-03,assets/creative_500564.png,stable,0.44628603104212855,not_top,Review,545.0,0.3968957871396896,5.0,0.3333333333333333,59.0,0.6352201257861635,25.0,0.8554216867469879,4.0,0.9454545454545454,0.4564814814814815,1.8721071521383368,0.4162529367870175,0.0051653673437316,0.0805853502930738,19932.78,4855221,37316.3,,0,-0.8199959976121204,-0.0054803611472364,True,False,0.442350332594235,0.36807095343680707,0.5598669623059866,0.37028824833702884,0.5665188470066519,-0.16784485313537223,-0.004625494060162605,0.21851851851851858
500315,20052,1016,FreshDash,FreshDash Eats,food_delivery,banner,fr,combo,2-for-1,Get offer,2-for-1 tonight,Late-night deals available,red,urgent,order,urgency,45-54,Both,2026-01-26,assets/creative_500315.png,stable,0.44079822616407976,not_top,Review,562.0,0.3780487804878049,4.0,0.5,64.0,0.6037735849056604,28.0,0.8373493975903614,5.0,0.9272727272727272,0.4305555555555556,2.0664289326246674,0.394552062655806,0.0047354527729875,0.0833187620213324,25866.44,7246192,53451.16,,0,-0.8262200859207787,-0.0770236069874052,True,False,0.40465631929046564,0.44789356984478934,0.5177383592017738,0.4079822616407982,0.4523281596452328,0.2838745566461234,-0.026326368191374128,0.19259259259259268
500999,20166,1022,CraveLoop,CraveLoop Go,food_delivery,interstitial,en,food-closeup,save smarter,Shop now,Hungry? We got you,Fresh favorites nearby,orange,excited,order,combo,45-54,iOS,2026-01-27,assets/creative_500999.png,stable,0.7851995565410199,strong_candidate,Keep,72.0,0.9212860310421286,1.0,1.0,5.0,0.9748427672955975,13.0,0.9577464788732394,1.0,1.0,0.7506172839506173,2.2724975026984264,0.7793281697321345,0.0083425454460042,0.0934161131966503,20882.54,3320809,47455.52,,0,-0.7727735750366829,0.0954140329351431,True,False,0.9523281596452328,0.5155210643015521,0.8414634146341463,0.5898004434589801,0.9623059866962306,0.07098383863788182,0.35844973888495435,0.2703703703703704
500964,20160,1016,FreshDash,FreshDash Eats,food_delivery,interstitial,it,urgency,new collection,Order now,"Fast food, fast",Fresh favorites nearby,red,excited,order,combo,45-54,iOS,2026-02-04,assets/creative_500964.png,fatigued,0.7625831485587584,not_top,Review,102.0,0.8880266075388027,1.0,1.0,7.0,0.9622641509433962,21.0,0.9295774647887324,2.0,0.9767441860465116,0.7191358024691358,2.9957311210577204,0.5488737308298453,0.0066520835526649,0.0825115509275222,14727.52,4359837,44119.69,12.0,1,-0.8509510745459724,0.000423374145952,True,False,0.9212860310421286,0.6485587583148559,0.746119733924612,0.401330376940133,0.8514412416851441,0.22950123502161013,0.12799529998266512,0.23888888888888887
500855,20142,1034,PlateSprint,PlateSprint Go,food_delivery,interstitial,fr,competitive,late-night,Watch now,Hungry? We got you,Fresh favorites nearby,black,calm,order,combo,45-54,Android,2026-01-28,assets/creative_500855.png,fatigued,0.7529933481152993,not_top,Review,111.0,0.8780487804878049,1.0,1.0,9.0,0.949685534591195,23.0,0.9225352112676056,3.0,0.9534883720930233,0.7077160493827162,3.110374414976599,0.5276214717641818,0.0064917836478844,0.0812752704622445,16871.12,5638512,52475.5,12.0,1,-0.873965591652571,0.024221898633097,True,False,0.9090909090909091,0.6618625277161863,0.7250554323725056,0.3736141906873614,0.8303769401330376,0.6603288862860843,0.10674304091700171,0.22746913580246925
500385,20064,1028,QuickFork,QuickFork Express,food_delivery,interstitial,en,testimonial,fast,Book now,2-for-1 tonight,Fresh favorites nearby,orange,playful,order,combo,45-54,Both,2026-01-03,assets/creative_500385.png,fatigued,0.712749445676275,not_top,Review,159.0,0.8248337028824834,2.0,0.75,14.0,0.9182389937106918,35.0,0.8802816901408451,4.0,0.9302325581395349,0.6601851851851852,1.973012126892984,0.6597283030196892,0.0066117935503239,0.0997805357953685,24249.41,3997100,47844.38,11.0,1,-0.8457525453126811,-0.004115524982478,True,False,0.8370288248337029,0.41685144124168516,0.8104212860310421,0.6951219512195121,0.8425720620842572,0.03687379458569984,0.23884987217250908,0.1799382716049383
500312,20052,1016,FreshDash,FreshDash Eats,food_delivery,interstitial,fr,discount,watch now,Book now,Hungry? We got you,Free delivery over $15,purple,playful,order,urgency,45-54,Both,2026-01-25,assets/creative_500312.png,fatigued,0.6972283813747228,not_top,Review,176.0,0.8059866962305987,1.0,1.0,15.0,0.9119496855345912,38.0,0.8697183098591549,5.0,0.9069767441860465,0.645679012345679,2.1578676957609653,0.5776982740587072,0.0061858848001942,0.0933897563111046,21740.8,4431379,46913.77,12.0,1,-0.8521150487323912,-0.0900460688631252,True,False,0.8137472283813747,0.47560975609756095,0.7749445676274944,0.5875831485587583,0.7815964523281597,0.3753133197824212,0.1568198432115271,0.16543209876543213
500565,20094,1022,CraveLoop,CraveLoop Express,food_delivery,native,en,feature-focus,fast,Learn more,"Fast food, fast",Fresh favorites nearby,red,excited,order,food-closeup,45-54,Android,2026-01-28,assets/creative_500565.png,fatigued,0.7992793791574279,strong_but_fatigued,Refresh,56.0,0.9390243902439024,1.0,1.0,1.0,1.0,7.0,0.9763779527559056,1.0,1.0,0.7441358024691359,2.7117296077791253,0.6550508715809648,0.0069541081267702,0.0941962448152487,20584.32,4541632,55819.11,14.0,1,-0.808758854725862,-0.0048879027024764,True,False,0.9478935698447893,0.6164079822616408,0.8070953436807096,0.6053215077605322,0.8813747228381374,0.6717776025054163,0.23417244073378463,0.2680555555555557
500136,20022,1022,CraveLoop,CraveLoop Express,food_delivery,native,en,urgency,2-for-1,Order now,Dinner in minutes,Late-night deals available,orange,calm,order,food-closeup,18-24,iOS,2026-01-23,assets/creative_500136.png,stable,0.7966740576496676,strong_candidate,Keep,58.0,0.9368070953436807,1.0,1.0,2.0,0.9937106918238994,8.0,0.9724409448818898,2.0,0.9803921568627451,0.7373456790123457,2.4131806635973967,0.7188754806293609,0.0072070391472368,0.0997462988535277,24188.16,4320637,58370.4,,0,-0.7504140204505219,-0.080392863941609,True,False,0.9423503325942351,0.5565410199556541,0.8292682926829268,0.6940133037694013,0.9068736141906873,0.6470827822806395,0.2979970497821808,0.2612654320987655
500566,20094,1022,CraveLoop,CraveLoop Express,food_delivery,native,ja,ugc,late-night,Order now,"Fast food, fast",Late-night deals available,orange,calm,order,food-closeup,45-54,Android,2026-01-30,assets/creative_500566.png,stable,0.7869733924611972,strong_candidate,Keep,70.0,0.9235033259423503,2.0,0.8333333333333334,4.0,0.9811320754716981,12.0,0.9566929133858267,3.0,0.9607843137254902,0.7320987654320987,2.582747685145017,0.6420347021298144,0.0068994419966591,0.0930560330010312,19017.39,4216283,49117.12,,0,-0.7501308445640837,-0.0953021913943621,True,False,0.9390243902439024,0.5964523281596452,0.8015521064301552,0.582039911308204,0.8747228381374723,0.5427956798713081,0.22115627128263426,0.25601851851851853
501072,20178,1034,PlateSprint,PlateSprint Go,food_delivery,native,en,combo,free delivery,Shop now,Dinner in minutes,Free delivery over $15,lime,premium,order,food-closeup,35-44,iOS,2026-01-08,assets/creative_501072.png,fatigued,0.7705654101995566,strong_but_fatigued,Refresh,90.0,0.9013303769401331,1.0,1.0,6.0,0.9685534591194969,17.0,0.937007874015748,4.0,0.9411764705882353,0.6888888888888888,2.3406746357050423,0.6840676541586814,0.0062664301936083,0.1091638513513513,19944.69,3778866,46684.03,10.0,1,-0.8062003803017765,-0.0472835733499239,True,False,0.8813747228381374,0.5332594235033259,0.8237250554323725,0.802660753880266,0.7937915742793792,0.14432060547138548,0.2631892233115013,0.21280864197530858
